M664674117048758272,1, قال من شاهدك يابا الحصين قال اذنيبي مناحي جاه فتره بالاعمال الخيريه وسحبته على وجهه ببرنامج القمار الفراج قاضين منه,sarcasm
M667348057655255040,1, قنوات روتانا تتوقعون لو خوله_العنزي محققه المركز الاول على مستوى العالم بالدكتوراه ومحتشمه يستضيفونها لماذا_يا_خوله_العنزي,sarcasm
M667434698013057024,1, ما يخلون الواحد يتابع الدعايات كل شوي حاطين مسلسل ,sarcasm
M665591348876079104,1, مذيعه جديده اغتالت اللغه العربيه في موجز من خمس دقائق رجاا شكلوا لها الموجز ودعوها تتدرب عليه ,sarcasm
M667362247333801984,3, هذا اذا قالولك الدرعمه على وجههامذيعه خلصت المواضيع الي عندها وراحت تقول انا مع منع_الالعاب_في_السعوديه واهي ما ,sarcasm
M664827095135223808,1,اذا تعبت او تضايقت تتغير ملامح امي اشوف القلق بعيونها واضح بس القلق اللي اشوفه الحين عليها وهي تشوف زهره_القصر مرعب مرا توثمت بالامهات,sarcasm
M666216771507068928,1,المكتب اللي تجيب منه مذيعاتها ويييين مكاانه هههههههههههههههه,sarcasm
M666376610661212160,3, شركه_موبايلي موبايلي يا نزعجك والا تدفع 15 ريال ويحذرون قبلها من النصب والاحتيال ,sarcasm
M666197515881041920,1, فالحقيقه شي يدعو للضحك وتعجب في نفس الوقت موبايلي ترعى هذه الدوره المخصصه لتطوير تطبيقات ios ولا تطور تطبيقها الرسمي عليها,sarcasm
M666397039945752576,2, فتاه_تتعري_في_شركه_stc وضع شركه موبايلي و زين بعد هالفضيحه ,sarcasm
M666419466247475200,3, ماتلاحظون ان الملك سلمان من راح تركيا صار ينزل تغريدات ياحرام طلع مظلوم زينا بشبكه سوا وموبايلي سوا موبايلي,sarcasm
M666691169829523456,1, موبايلي الى متى وانا انتظر حين لقياك والى متى وظروفنا ما تندي ,sarcasm
M665701681766785024,1, موبايلي حقق الرقم القياسي في عدد الوقعات حقك عليا يا غالي ,sarcasm
M665240665153011712,2, موبايلي على رسايلها مابقي الا تشتغل خطابه ,sarcasm
M666197450533773312,1, يقولون خافت من السيل وهجت لمصر احد شاف اختها موبايلي,sarcasm
M664617723838767104,1,انا معرفش من غيرك كنت عملت ايه جمله ليها وجهين موجها الي موبايلي ,sarcasm
M665444598815305728,1,اناا اعرف نااس في الزمن داا شاااحن موبايلي اجدع منهم وربناا,sarcasm
M664210331296792576,1,حاجتين مفيهومش بركه 200 جنيه اتفكت و اخر 15 من البطاريه D موبايلي,sarcasm
M667473179816931328,1, 18 فتاه تتعرى في احد فروع شركه الاتصالات السعوديه ا شكلها تبي ايفون واشتراك نت سنه ببلاش ,sarcasm
M665869721057820672,1, اسرقي بسرعه بسرعه يوم الحساب اقترب,sarcasm
M665846188097314816,1, اعاده_النظر_في_الماده_77 بهذه الماده اصبح مجلس اداره الشركه مجلس عصابه STC,sarcasm
M665578028211245056,4, الى يومك هذا وهم يمنشنون بعض شعب يحب الاستهبال وسعه الصدر سوا ,sarcasm
M665221619535749120,1, اهنيك على سرعه النت ,sarcasm
M666383257777385472,2, بما اننا نمر في مرحله مقاطعه لمنتجات المراعي تتوقع تنتج حليب,sarcasm
M667349548126351360,1, تتلاعب بي ي قدعان مره 4g و مره E ,sarcasm
M665218111541485568,3, تسمع اغنيه حلوه مقطعه اسوا من انك تسمع اغنيه خايسه كامله ,sarcasm
M665526638709514240,1, تعلمك معنا الصبر وبعدين معكم,sarcasm
M665318675289800704,3, حسين الجسمي تكفى لاتخليها ,sarcasm
M666399273681035264,1, فتاه_تتعري_في_شركه_stc الاتصالات_السعوديه حياه اسهل ,sarcasm
M664881334792359936,4, ليتهم مكملين الرساله ومافيه احد يحق له يسرقك الا حنا ,sarcasm
M664871575812882432,1, موبايلي وغيرها من شركات الاتصالات يسوون هدايا على سيارات لمبرغيني بملايين ثم يقفلون تطبيقات المكالمات زين هذا دليل الصدق ,sarcasm
M666140388315500544,1, هذا ما تتوقعه شركه المتطوره ههههههه الناس للقمر تطلع والشركه للارض تنزل,sarcasm
M665278001375002624,1, هذه السلحفاه هلت الدموع فرحا عندما علمت بانها اسرع من النت في ال stc ,sarcasm
M666197450533773312,1, يقولون خافت من السيل وهجت لمصر احد شاف اختها موبايلي,sarcasm
M664814685636677632,1,Stc راسلين لي رساله محتواها احذر من عمليات النصب شر البليه مايضحك ,sarcasm
M665514189859987456,1,اسرع نت بل عالم نتي وش تبون اسوي عشان يكون النت سريع قولو بس لو تبون 1000 ريال الانترنت سرعه_الاتصال الاتصالات_السعوديه,sarcasm
M664450888388472832,1,المفروض شعاركم داتا خطوه خطوه داتا خطي العتبه مع الموسيقى التصويره هذه كلمه_لشركات_الاتصالات,sarcasm
M667643941026725888,1,سؤال ل تتوقعون متى راح يخلص التحميل ,sarcasm
M665949581134401536,1,شركات الاتصالات بالسعوديه جميعها شعارها المشترك تحلى بالصبر ,sarcasm
M667323179631816704,1,من قوه الاتصال صار النت يعلق شكرا STC ,sarcasm
M666592338664398848,1,والله مع احترامي الشديد وحبي الخالص شبكتكم المخيسه ,sarcasm
M667519668228370432,1,وبكت السلحفاه فرحا عندما علمت انها اسرع من النت في السعوديه نص_ميقا ,sarcasm
M667464918631899136,1,ياشركه الاتصالات لو سمحتوا سكروا المودم وشغلوه مره ثانيه ,sarcasm
M666610112954544128,4, 18 فتاه تتعرى في احدى فروع شركه الاتصالات_السعوديه STC اكيد تبي توصل ال 4G لديودها من كبره ,sarcasm
M665343728396148736,3, الاتصالات_السعوديه نضمن لك نت بس مانضمن لك يشتغل,sarcasm
M666399273681035264,1, فتاه_تتعري_في_شركه_stc الاتصالات_السعوديه حياه اسهل ,sarcasm
M666337711519854592,1, ما شاا الله فهد وحمدي ومحمد خدمه الاتصالات_السعوديه متى تعود للعمل ب حقل,sarcasm
M664069596278865920,1, هذي نهايه مسابقه الحلم الاتصالات_السعوديه ,sarcasm
M665395498883391488,1, والله مايصلح لهم غير طريخم الاتصالات_السعوديه ,sarcasm
M664791874583011328,1, وفي كم واحد ظريف قاعد يطقطق معي ويقول انه سعيد بهذا كانه يشتغل في الاتصالات_السعوديه طقطيقه مو خدمه عملاا,sarcasm
M665514189859987456,1,اسرع نت بل عالم نتي وش تبون اسوي عشان يكون النت سريع قولو بس لو تبون 1000 ريال الانترنت سرعه_الاتصال الاتصالات_السعوديه,sarcasm
M664732832791662592,1,ههههههههههههههههههههههههههههههههههه لاتعليق موبايلي الاتصالات_السعوديه ,sarcasm
M673867588410187776,7, االكلباني زعلان ع انترنت_السعوديه_ضعيف و stc شغالين ع المريخ _ ,sarcasm
M673860408554496000,3, اتمني من نزاهه زياره STC انترنت_السعوديه_ضعيف,sarcasm
M673805876034199552,1, اعطيكم نكته ارسلت صوره للبيت اناوصلت والصورهماوصلت انترنت_السعوديه_ضعيف المواصلات_اسرع_من_الاتصالات ,sarcasm
M673792717844033536,1, اعطيني ال 15 دي واعطيكي كيس مليان فورجيهات ورواوترات قيمتهم بالالاف و اقل واحد سرعتو 100 ههههه حسب كلامهم انترنت_السعوديه_ضعيف,sarcasm
M673798457518374912,1, اعوذ بالله ليه دايم تطلعون اشاعات علينا النت عندنا صاروخ خصوصا stc الله لايوفقهم انترنت_السعوديه_ضعيف,sarcasm
M673820951302283264,3, الا يحتضر ماهو بس ضعيف خلونا نتقاط ونفتح شركه وننافس stc انترنت_السعوديه_ضعيف,sarcasm
M673809967510614016,4, الرجاا من جميع الشعب السعودي يطفي المودم ويرجع يشغله بعد عشر ثواني انترنت_السعوديه_ضعيف,sarcasm
M673823800392359936,3, السرعات مقبوله ولكن الاستخدام العادل دمرها تحمل 2 جيجا و السرعه تصير 10 كيلو بايت ههههه انترنت_السعوديه_ضعيف,sarcasm
M673762012489490432,1, الشبكه تتحمل واسهل طريقه للسرق اني اخلي العميل مايدري هو البلا من الجهاز والا السلك والا الموقع والا الفنيله ظيقه انترنت_الس ,sarcasm
M673809077592526848,1, النت ضعيف بسيطه تحتاج نت قوي سريع ومايقطع معاك وين ماتروح سهله اتصل على زيرو تلاطعشر زيرو تلاطعشر زيرو انترنت_ا ,sarcasm
M673753910016888832,3, انا رئيس شركه Stc احد يبي شي والانترنت مو ضعيف جوالاتكم خربانه تبيعونها ب 10 ريال انترنت_السعوديه_ضعيف,sarcasm
M673827829595918336,5, انترنت_السعوديه_ضعيف ابشركم اخذت نت السعوديه وبجيب لكم غيره ,sarcasm
M673843387607420928,2, انترنت_السعوديه_ضعيف ابشركم عندنا دائما تصيبه صرعات ويحتضر ماغير نرشرشه بالماا ويفوق ,sarcasm
M673848835756728320,1, انترنت_السعوديه_ضعيف ابشركم يقولون هالمشكله بتنحل مع بدايه الالفيهالهجريه يعني بدايه عام1500هجري الوضع تحت السيطره وبيكون كل شي تمام التمام,sarcasm
M673778255195938816,1, انترنت_السعوديه_ضعيف اتوقع الحيوان الكسلان اسرع من الانترنت عندنا ,sarcasm
M673786616482283520,3, انترنت_السعوديه_ضعيف احب اوجه رساله عاجله لشركات النت في السعوديه واقولهم ميصحش كذا ,sarcasm
M673820686973038592,3, انترنت_السعوديه_ضعيف احلف توك تدري ,sarcasm
M673902258036334592,1, انترنت_السعوديه_ضعيف احلفو بس اجل ماجربتو حقتنا تكتب الرساله و تربط الجوال بحديده و تطلعه مع الشباك عشان تنرسل هههههه ,sarcasm
M673774732966289408,1, انترنت_السعوديه_ضعيف اختموا اعجابكم ب ما شاا الله تبارك الله ,sarcasm
M674013323109748736,1, انترنت_السعوديه_ضعيف ادوه منشطات,sarcasm
M673843949774196736,1, انترنت_السعوديه_ضعيف اذا جيت اتهاوش مع اي احد تروح الهوشه وتخلص وانا لسى تتحدث عندي بدايه الهرجه ,sarcasm
M673796202056581120,2, انترنت_السعوديه_ضعيف اذا ضعيف تصدقوا عليه هع هع هع هع هع هع,sarcasm
M673770693683773440,1, انترنت_السعوديه_ضعيف اذا ما عدلتو النت نسحب لنا كيبل من الدول المجاوره ونشبك عليهم,sarcasm
M673781045834227712,2, انترنت_السعوديه_ضعيف اسرع طريقه عشان يجيك مرض الضغط حط مودم الاتصالات ببيتك ويمكن بعد سكر معها مجانا ,sarcasm
M673799274593984512,1, انترنت_السعوديه_ضعيف اش اللي ضعيف انت وياهه انا الحمدلله مخترقه جميع الاتصالات وسحبت سرعه الانترنت كلها عندي تبون التفاصيل ت ,sarcasm
M673783387551870976,1, انترنت_السعوديه_ضعيف اشاعات احنا قبل ما نضغط على فلم HD يتحمل ,sarcasm
M673786234557374464,52, انترنت_السعوديه_ضعيف اشرايكم بالبيجر يمدحون ماودكم نحول عليه هههههههههههههههههههههههههههههههه ,sarcasm
M673808139540672512,1, انترنت_السعوديه_ضعيف اصرفوا له فيتامينات,sarcasm
M673798654512246784,1, انترنت_السعوديه_ضعيف اصلن انا تعودت على گلمه تعثر اتصالك بالشبكه صرت اطفش لو مااشوف ه الجمله ,sarcasm
M673822924558753792,2, انترنت_السعوديه_ضعيف اعتقد ان ضعيف مدح له,sarcasm
M673751735412924416,3, انترنت_السعوديه_ضعيف افا ياذا العلم من قالكم كذا حشى وكلى بالعكس سريع لدرجه المقطع اللي دقيقه تشوفه خلال ساعه ماني معكم ب ,sarcasm
M673801365420957696,1, انترنت_السعوديه_ضعيف افصلوالكيبل وركبوه نفس وضعيه الشريحه ,sarcasm
M673834571637637120,3, انترنت_السعوديه_ضعيف افصلوه واشبكوه من جديد ,sarcasm
M673767808631709696,1, انترنت_السعوديه_ضعيف اكيد ايران لها دخل بالسالفه,sarcasm
M673837850090172416,3, انترنت_السعوديه_ضعيف الا اقوى شي من كثرر ماهو قوي الدول الاوربيه تشبك اسلاكها من عندنا كل ريال اخذتوه مني جعله نار عليكم ,sarcasm
M673882949603971072,1, انترنت_السعوديه_ضعيف الانترنت عندنا يشتغل على ديزل هذا سبب الضعف ,sarcasm
M673779216748584960,1, انترنت_السعوديه_ضعيف الانترنت عندنا يعلمك الصبر ,sarcasm
M673776259856494592,1, انترنت_السعوديه_ضعيف الانترنت يذكرني بحيوان الكوالا كسول وبطيا الحركه ,sarcasm
M673826625113464832,1, انترنت_السعوديه_ضعيف التغريده ذي راح توصلكم بعد خمس ساعات وشكرا ,sarcasm
M673812490598395904,1, انترنت_السعوديه_ضعيف التويته هاذي من الفين وثنعش توها توصلكم ,sarcasm
M673857054038212608,1, انترنت_السعوديه_ضعيف الجندي السعودي عند الفرار اسرع من نت السعوديه,sarcasm
M673782271686615040,1, انترنت_السعوديه_ضعيف الحمدلله عقبال ما يطفي علينا ,sarcasm
M673789655402303488,1, انترنت_السعوديه_ضعيف الحياه صعبه مع stc,sarcasm
M673779168593735680,1, انترنت_السعوديه_ضعيف الحين صارت معجزه انك تتابع افلام اون لاين,sarcasm
M673788353783967744,1, انترنت_السعوديه_ضعيف السعودي اذا يبي النيت 4G واحيانا نفتح النافذه نشوف هواوي معلق ,sarcasm
M673782003251216384,1, انترنت_السعوديه_ضعيف الضرب بالميت حرام ,sarcasm
M673752633094643712,3, انترنت_السعوديه_ضعيف الظاهر ان النت عندنا يشتغل على المكاين حقت الماا القديمه هندل ياولد ,sarcasm
M673749269988425728,1, انترنت_السعوديه_ضعيف الله يسلمكم احرجتونا والله و تستمر الحياه ,sarcasm
M673750149554900992,2, انترنت_السعوديه_ضعيف الله يسلمكم احرجتونا والله وهو متى جاا قوي اصلا ,sarcasm
M673863118909501440,1, انترنت_السعوديه_ضعيف المره الجايه بالدعايات بيكون شعار البقرات الثلاث اللى عندنا ادفع واشترك وحتندم يا قميل ,sarcasm
M673849242830692352,1, انترنت_السعوديه_ضعيف المفروض كل يوم يصير منطقه واحده تستخدم الانترنت عشان نستمتع بالسرعه,sarcasm
M673771061020880896,1, انترنت_السعوديه_ضعيف المفروض يضمون شركه النت اللي في البحرين لسعوديه ونوصل للبحرين برودباند يشبكون عليه,sarcasm
M6.73847131179e+17,1, انترنت_السعوديه_ضعيف النت بطيا لدرجه ان لو تفتح مقطع يمدي الهلال يصل العالميه وانت ماخلصته,sarcasm
M673928175307644928,2, انترنت_السعوديه_ضعيف النت شغال لكن م يوصلك شي ولا يتحمل شي روعه صراحه ويشتغل فجاه ويطفي بحاله ,sarcasm
M673828682008551424,1, انترنت_السعوديه_ضعيف الي يقول ضعيف يظلم نفسه ويظلمهم بالعكس كثيرين يحسدونا عليه الله يسلط عليهم,sarcasm
M673777810696224768,2, انترنت_السعوديه_ضعيف انتبهو لايطفون علينا النت عشان مانشارك في الهشتاق يسونها البقرات الثلاث ,sarcasm
M673767194283655168,2, انترنت_السعوديه_ضعيف انتم السبب مسوين زحمه على النت لابد يكون عندكم فكرر ,sarcasm
M673752297076297728,3, انترنت_السعوديه_ضعيف انتوا بس لو كل شخص منكم يدفع لي 10 ريال وتحطون عندي ارباحكم راح اسويلكم شركه اتصاللات جديدهه فخمه لكن م ,sarcasm
M673797680355794944,2, انترنت_السعوديه_ضعيف اوه غريبه بطيا ,sarcasm
M673949313005961216,5, انترنت_السعوديه_ضعيف ايران هي السبب,sarcasm
M673861763302035456,1, انترنت_السعوديه_ضعيف ايه مررررررررره اقول بلا دلع والله الي عندنا فل قولو ما شاا الله لا تحسدونا,sarcasm
M673759303103311872,2, انترنت_السعوديه_ضعيف بالعكس الحمد لله النت طيب وسريع واعذروني ع التاخير بالرد لان الابراج ماكانت موجوده خير شر ,sarcasm
M673806016530784256,1, انترنت_السعوديه_ضعيف بالعكس انا اشوفه صاروخ ويفتح اي مقطع ابو ثلاث ثواني في ساعتين الحمدلله يعني لاحد يسبه انتم شكل جوالاتكم فيها شيا ,sarcasm
M673776488060178432,1, انترنت_السعوديه_ضعيف بالعكس برق مايمديني اساسا ارمش بعيني ههههههههه ,sarcasm
M673757534382084096,1, انترنت_السعوديه_ضعيف بسبب ايران ,sarcasm
M673784677086441472,1, انترنت_السعوديه_ضعيف بطا النت من اهم مميزات stc فهل يعقل ان نطالبهم بالغاا اهم مزاياهم ولن نصل معهم لاي حل,sarcasm
M673783855460065280,2, انترنت_السعوديه_ضعيف بكره يصرح مسؤول يقول السبب هو المربعانيه ,sarcasm
M673806442672103424,2, انترنت_السعوديه_ضعيف بكل فخر نت السعوديه اسرع من السلحفاا,sarcasm
M673779504813314048,1, انترنت_السعوديه_ضعيف تخيل ان حلمك تتابع فيلم اون لاين ,sarcasm
M673755057947582464,1, انترنت_السعوديه_ضعيف تسذابين سريع صاروخ ,sarcasm
M673771545165213696,1, انترنت_السعوديه_ضعيف تصدقون توني ادري ,sarcasm
M673786178424938496,4, انترنت_السعوديه_ضعيف توكم تتدرون تغريدي هذي كاتبها قبل ساعتين وتوها تنزل ,sarcasm
M673782003297296384,8, انترنت_السعوديه_ضعيف جايب شي جديد,sarcasm
M673862297421520896,1, انترنت_السعوديه_ضعيف جيبوا له مدرس خصوصي ,sarcasm
M673836105654009856,1, انترنت_السعوديه_ضعيف جيبوا لوه مدرس Zain ,sarcasm
M673859007325585408,38, انترنت_السعوديه_ضعيف حاجتين مستحيل تتحقق في السعوديه نت سريع زي الناس ووصول الزعيق للعالميه زي النصر و الاتحاد ,sarcasm
M673806628311842816,1, انترنت_السعوديه_ضعيف حاله الشعب طفي المودم وشغله ,sarcasm
M673865235812458496,1, انترنت_السعوديه_ضعيف حرام عليكم ممتاز لدرجه انه يفتح الرابط قبل اضغط عليه كذاب انت gt ,sarcasm
M673807934061703168,1, انترنت_السعوديه_ضعيف حطوا به مغذي,sarcasm
M673757922699165696,1, انترنت_السعوديه_ضعيف حقا معلومه جديده لم اكن اعلم من قبل ,sarcasm
M673812084338122752,1, انترنت_السعوديه_ضعيف حنا عندنا زي سرعه البرق النت خلوكم ع stc ولا مربيلي ولا زين واحد يبي يقهركم ,sarcasm
M673794723295924224,1, انترنت_السعوديه_ضعيف خلوه يشد حيله ويجيب مقبول البلوك بالدور يا جماعه ,sarcasm
