M667395585490710528,9, لكل قاعده شواذ وهذه لا تمثل قبيله عنزه الاصيله الشامخه لكن تظهر هذه الاخت بالطريقه ذي امام العالم شي مخزي ومؤلم لماذ ,both
M667404044294574080,1, لماذا_يا_خوله_العنزي ان كانت خوله تمثل التحرر الغير مقبول بتاتا في مجتمعاتنا المحافظه فابشركم بخير مثال للمجتمع المحافظ د نوال العيد ,both
M667385240005050368,3, لماذا_يا_خوله_العنزي تمثل نفسها فقط اتفوعليها قبيله عنزه من افضل القبائل في المحافظه على القيم والمباديا ذي مجرد حشر ,both
M667727918483832832,3, لماذا_يا_خوله_العنزي رشاقتها تقتل ماشاا الله اتمنى من باقي الدببه القطبيه اللي يتمشون بكروشهم يعتبرون فيها اصحوا ,both
M667646628048801792,1, لماذا_يا_خوله_العنزي شيله زيزوم وايل اداا حاكم الشيباني ونعم و مليون نعم بعنزه بلابتي و لا عزاا للشامتين الحاقدين ,both
M667644067132612608,1, لماذا_يا_خوله_العنزي شيله عيال وايل ولا عزاا للحاقدين عنزه تاريخ وماضي وحاضر اتعبتم مم بعدكم يا عيال وايل ,both
M667464101044596736,2, لماذا_يا_خوله_العنزي عادات وتقاليد واخلاق مبنيه على عهر وانحطاط فكري واهنيها انها هي اللي قدرت تعيش حياتها والله ,both
M667379299318636544,2, لماذا_يا_خوله_العنزي كفو ياخوله استمري ولا عليك منهم نحتاج مثل نوعيتك لرفع مستوى الوعي بين اغبى واحقر شعب ع وجه الكره ,both
M667391061027893248,2, لماذا_يا_خوله_العنزي كلا يمثل نفسه وهذا عار عليها وليس على قبيلتها العريقه والشريفه ,both
M667384635836522496,1, لماذا_يا_خوله_العنزي لانها حره طليقه ليست مستعبده وليست قابله لترويض حياتها لغيرها كهاؤلاا الخونه افهمتم لماذا ,both
M667383475809484800,1, لماذا_يا_خوله_العنزي مع انو جمالها تركيب وعمليات بس الخامه حلوه ,both
M667744376622358528,1, لماذا_يا_خوله_العنزي نفسي اكون مثلها امراه حصلت على حريتها وانسانيتها وحقوقها احسن من حرمه عوره ناقصه فتنه ,both
M667385139912163328,1, هاشتاق هياط كالعاده هي صاحبه مهنه وهذه المهنه صناعه تدر المليارات انتوا استنكروا وهشتقوا وهي مشغوله بعمل شريف مجزي لم ,both
M667443459746349056,1,جميله ولكن ديننا لا يقبلها واقراو عن غيره خير البشر تكفي عن الف تغريده ولوتمسح المكياج لهرب المطبلون من الصدمه لماذا_يا_خوله_العنزي,both
M667400070376120320,1,صحيح انها بلاستيك بس حلوه والله لماذا_يا_خوله_العنزي,both
M667394428919799808,1,لو ماهي كاتبه اسم القبيله كان اللي يسبونها يقولون والله مزه ياحبكم للفتنه بذات فالقبائل وكل شخص يمثل نفسه ونعم بعنزه لماذا_يا_خوله_العنزي,both
M667393378284388352,1,ماشفناكم هاجمتوا ع اللي قتل ولد عمه يا العنوز كثر ما هاجمتوا هذه الضعيفه انا اشوف ان مادام اهلها راضين مالكم شغل فيها لماذا_يا_خوله_العنزي,both
M676124079125078016,1, السماح_بالسينما_في_السعوديه اذا هو اختلااط م نبيهه اذا بوهه رجال لحالهم ونساا لحالهمم كذاا تماام,both
M676123893661331456,9, السماح_بالسينما_في_السعوديه اشاعه تفرح القلب ,both
M676098929176551424,1, السماح_بالسينما_في_السعوديه انا والله ودي بالسينما لكن مع العلوج الليبراليه بطلت حتى في معرض الكتاب كرهونا الله ياخذهم,both
M676098907848445952,2, السماح_بالسينما_في_السعوديه تنجح في حاله تم تسليمها لشركات اجنبيه ولها كامل الصلاحيه غير كذا بتفشل ,both
M676124769478164480,1, السماح_بالسينما_في_السعوديه عندي سؤال بالله باقي تبون سنما والله فيه اشياا اهم كثيييييير منها اهي ثقافه حلوه بس فيه اهم من السنما,both
M676121558746841088,1, السماح_بالسينما_في_السعوديه كنت فرحان بهالخبر ولكن فجاه تلاشى الحلم ولكن راح يتحقق بيوم ,both
M676103470261346304,1, السماح_بالسينما_في_السعوديه ماراح تقدم ولاتاخر ان استخدموها لخدمه الاسلام وتقديم الحظاره الاسلاميه تبي تنجح اما ان قلدو الغرب راح تفشل ,both
M676118473374830592,1, السماح_بالسينما_في_السعوديه معد لها طعم بس يلا زين ,both
M676121442304598016,1, السماح_بالسينما_في_السعوديه ممدى فرحنا الا قالوا الخبر لاصحه له وجعاااه ,both
M669878362236653568,3, جده_تغرق بريده_تغرق الرياض_تغرق الحمدلله الذي لا يحمد على مكروه سواه والحمد له ان فضح بهذه السيول فساد الطغمه الظالمه ا ,both
M670157579461500928,1,بعد بريده_تغرق عاصمه القصيم تستعيد عافيتها بعد المطر ولكن ما يزال قلبها متوقف الامطار السعوديه ,both
M675389676740587520,1, اوامر_ملكيه الله يوفقكم معه شكله بيخرررب الدنيا ,both
M675390362177916928,2, اوامر_ملكيه عزام افضل وزير ليه يغيرونه اجمع الكثير على حبه وشعبيته ليه كذا بس عزام_الدخيل ,both
M675391227408326656,1, اوامر_ملكيه عزام_الدخيل ودعتك الله يا نظر عيني احمد_العيسى اللهم اكفنا شره بما شئت ,both
M675394143754014720,6, ربما التغيير جيد ولكن سرعه التغيير تربك العمل الاداري اوامر_ملكيه,both
M669547900674957312,5, تعليق_الدراسه_في_الرياض دوله تعلق الدراسه خوفا على ابنائها وهي امطار خير وقاتل يمطر شعبه بالبراميل المتفجره يارب المطر انقذ س ,both
M672149312449716224,1,مستانسه بس كل ماتذكرت ان الاسبوع الجاي اختبارات نهائيه وحنا ماخلصنا شذا تعليق_الدراسه_في_القصيم ,both
M672153243045208064,1,يا حظههمم مطر و اجازه و احننا غبار و عج و برد عل الفاضي و دووام بعد تعليق_الدراسه_في_القصيم,both
M672139085306339328,1,يالقصمان ايش الخيانه ليه اجازه و انا بالرياض لكن تستاهلون على الويكند اجازه الف مبروك يا اهلنا تعليق_الدراسه_في_القصيم,both
M681495895494541312,1, الميزانيه_السعوديه فكونا من ابو شكيب واشكاله وقضوا على الفساد والسرقات بنعين خير,both
M681510597586857984,4, الميزانيه_السعوديه قال تعالى وما كان ربك ليهلك القرى بظلم واهلها مصلحون تدبروا الايه الكريمه الاصلاح اص ,both
M681535391913119744,1, الميزانيه_السعوديه لا بد في هذه الحياه ان تمر بخنقبه يعتبرها اصحابها حنكه وذكاا ودهاا لكن ما اقول الا وخروا البزارين عن المناصب القياديه,both
M681484613177442304,1, الميزانيه_السعوديه لا يوجد خلل لدينا في التخطيط ولكن التنفيذ هو المشكله وهو سبب تعثر الكثير من الوزارات في الوصول لاهدافها,both
M681529683163410432,1, الميزانيه_السعوديه لازم نوحد التطبيل عشان ما نتلخبط ويزعلو المسؤولين يا تحديات وصعوبات او مرحله بناا وعزه,both
M681460817397723136,1, الميزانيه_السعوديه من شاف مصيبه دولته هانت عليه مصيبته ,both
M681545467172380672,1, الميزانيه_السعوديه هذه اخر التبرعات للمغرب ولبنان والبحرين خلوهم الحين يسدون عجز الميزانيه لست ضد الدوله انا معهم لذالك لا اريد لبلادي عجز,both
M681507348322627584,1, الميزانيه_السعوديه ههههههههه ياخي خلاص البنزين ارتفع وراح يرتفع كل شي ونحمدالله على كل حال بس ماتجبرني اطبل واقول كولو تمام ياريس ,both
M681471177710252032,1, الميزانيه_السعوديه وبالشكر تدوم النعم وبالكفر بها لا ارى احدا يشكر بهذه النعم الا من رحم الله ,both
M681521960648609792,1, الميزانيه_السعوديه وجود مواطن منتقد لصالح الوطن لان الحكومه ستنتبه لدورها وتصحيح الخلل اللي حاصل الاموال الى اين لاسكن ولا وظائف ,both
M681500043057197056,7, اهم شي الامان حتى لو جعتم انتم واولادكم واكلتم تراب فدى للمك والامير الميزانيه_السعوديه ,both
M681514186371903488,3, رفع_اسعار_البنزين_والكهرباا الميزانيه_السعوديه رفع_الدعم قرار جميل لكنه تاخر لكن كان من الواجب ان تغطى احتيجاتنا من ال ,both
M681497021019197440,7, مافي مشكله زيدوا البنزين بس الغوا ساهر ووقفوا دعم السيسي الميزانيه_السعوديه,both
M681490569747689472,2, نقبل كل القرارات بصدر رحب لكن طلبنا الوحيد ان يصرف كل ريال في مكانه الصحيح فقط لا غير الميزانيه_السعوديه ,both
M681511907174518784,1,اتمنى من بعض المحللين ان يتزن بالطرح بخصوص ارتفاع الاسعار نعم الوطن يستحق التضحيه لكن لاتقل بان هذا امر طبيعي ولا فرق الميزانيه_السعوديه,both
M681484968112078848,1,السعوديه تدعم اليمن وفلسطين ودعمت مصر ب 30 مليار وتخوض حرب في اليمن والنفط هابط جدا والعجز 360 مليار بس يارب لك الحمد الميزانيه_السعوديه,both
M681500904307179520,1,انا مع رفع المشتقات النفطيه انا مع فرض الرسوم لكن لفعل كل ذلك لا بد من مشاركه سياسيه للشعب في اختيار حكومته الميزانيه_السعوديه,both
M681516627381358592,1,في اشخاص ودول ومنظمات تهتم لميزانيه السعوديه اكثر من اهتمامهم لبلدانهم اما حقدا او حبا فوق هام السحب يابلادي الميزانيه_السعوديه,both
M667456285088940032,1,هدف رسوم_الاراضي_البيضاا جميل وهو فك الارتباط العضوي والنفسي بين الملاك واراضيهم لكن دونه خرط القتاد سيخترعون الف حيله وحيله للخلاص ,both
M669355702201114624,7, ليله سوداا لتجار التراب و بيضاا في تاريخ الوطن دلوعه ابوه ماراح يقدر يشتري يخت مراتبه جلد ادمي بيضطر يقعد على مخمل ,both
M669922384841977856,1, الكثير ترك الدعاا عند نزول المطر واصبح جل همهم تعليق الدراسه ونسوا ان الدعاا مستجاب تعليق_الدراسه تعليق تعليم_الاحسا ,both
M669893902590177280,1, طلابنا يستانسون مع تعليق_الدراسه ويقولون ليش السعودي انتاجه قليل في شغله بلاه مدلع,both
M670672960764649472,3, مع ان تعليق_الدراسه حق اليومين فرحونا لاكنهم الحين نكبونا وجمعولنا الاختبارات حقت ايام الاجازه في يوم واحد الترجمه عندي 3 ا ,both
M681594628362125312,151, احدهم مرابط محتسب على جبهات القتال يجود بنفسه واخر ساخط ملا الدنيا نحيبا من اجل 30 هلله شتان مابين هذا وذاك رفع_اسعار_البنز ,both
M681586502829248512,4, ارفع علينا ياوطن يهمك نفديك ب رواح والمال والدم مسكين من يزعل عليك ويذمك على لتر بنزين ينبح ويلطم الميزانيه رفع_ا ,both
M681586266647953408,8, بالامس يطالبون ويفرحون باقرار رسوم للاراضي واليوم لايرضيهم رفع قيمه البنزين رفع_اسعار_البنزين_والكهرباا,both
M681588743816495104,1, رفع_اسعار_البنزين_والكهرباا اتسمت رده الفعل بين مؤيد مطبل ومعترض متشائم من وجهه نظري الارتفاع مؤثر لكن ظروف المرحله ,both
M681586754743353344,1, رفع_اسعار_البنزين_والكهرباا اغنى دوله بالعالم عجزانه ,both
M681586653832544256,1, رفع_اسعار_البنزين_والكهرباا افضل قرار سمعته للاسف انخفاض تكلفه البنزين والكهرباا خلى البعض يستخدمهم بلا مبالاه وبدون ما يحسب حساب التكلفه,both
M681593496843714560,1, رفع_اسعار_البنزين_والكهرباا الناس اللي مسببه زحمه عند المحطات ومالها داعي يعني هالبنزين بيقعد معكم سنه احمدو ربكم انتم ارخص سعر في الخليج,both
M681586273895723008,3, رفع_اسعار_البنزين_والكهرباا اليوم ترتفع وغدا تنزل دوام الحال من المحال ,both
M681596946755235840,1, رفع_اسعار_البنزين_والكهرباا اما البنزين فهو سلاح ذو حدين بدال هالشباب مايحومون بالسيارات والتفحيط اكيد هاللحين يمسك ارضه,both
M681586179549040640,6, رفع_اسعار_البنزين_والكهرباا اين من ازعجنا بالدفاع عن الوطن وهو يتذمر من شي لا يمثل ساعه رباط تعلموا فن الاحتساب اين العطا ,both
M681590284308844544,1, رفع_اسعار_البنزين_والكهرباا بدل من النواح على الاسعار القديمه لابد من وقفات جاده مع انفسنا والبدا بتغيير سلوكياتنا لتجنب السلبيات ,both
M681587697060843520,1, رفع_اسعار_البنزين_والكهرباا بينما يبكي بعض الرجال على زياده 30 ريال هناك رجال تستمتع بصوت المدافع على الحد الجنوبي الرج ,both
M681591703388688384,3, رفع_اسعار_البنزين_والكهرباا جنود يدافعون عن الوطن بالدم و الروح وشعب في مامن ويبكون على 30 هلله ارتفعت عيب والله عيب ,both
M681596070233796608,1, رفع_اسعار_البنزين_والكهرباا حدها كذا مافي مشكله الله لا يبتلينا باكبر ,both
M681590771204681728,3, رفع_اسعار_البنزين_والكهرباا خلك من الارتفاع بسيط الشي ذا لكن الي يقهر ان اغلب المحطات مقفله عشان يبيعون بكره مع الارتفاع شعب يح ,both
M681586010665422848,1, رفع_اسعار_البنزين_والكهرباا دعونا نشوف مستقبلنا وقل الحمدلله عاى كل حال لاتكفرو بالنعم بسماجتكم ,both
M681596863758364672,1, رفع_اسعار_البنزين_والكهرباا ربي يبتلينا لنتذكر نعمته علينا ونقول الحمدلله لئن شكرتم لازيدنكم من كان في نعمه ولم يشكر فقدها دون ان يشعر ,both
M681586590808817664,1, رفع_اسعار_البنزين_والكهرباا رفع الدعم هو دواا مر يجب اخذه لعلاج الاقتصاد فالدعم عامل غير محفز للنمو ولكل قرار حسناته ,both
M681591910822182912,1, رفع_اسعار_البنزين_والكهرباا على فكره نصيحتي للشباب بطلوا فرفره جلست البيت حلوه عن تجربه ,both
M681589214237077504,3, رفع_اسعار_البنزين_والكهرباا فرق كبير ما بين من يدفع روحه ثمنا لامن الوطن وامانه وبين من يتباكى على دفع ثمن رفاهيته,both
M681587780137447424,1, رفع_اسعار_البنزين_والكهرباا قصرنا كثيرا بحقكم وانتم من تحمون ديارنا بعد الله يا ابطالنا البواسل في الحد الجنوبي ,both
M681588552946290688,3, رفع_اسعار_البنزين_والكهرباا لا نجزع الامر ليس بالسهل الحرب تاكل الاخضر واليابس وان شاا الله تعالى الامور الى خير لكن ال ,both
M681587194822279168,1, رفع_اسعار_البنزين_والكهرباا لست مع رفع الاسعار ولكن من يفكر بالاجيال القادمه والظروف القادمه ويتفكر في من حوله يقتنع ان الرفع ضروره,both
M681587609504759808,1, رفع_اسعار_البنزين_والكهرباا لم ترتفع الاسعار لكن انتهى الدعم الحكومي رب ضاره نافعه ومن رحم المعوقات يبزغ الامل كفى بذخا ,both
M681591643485696000,1, رفع_اسعار_البنزين_والكهرباا ليييييش مكبرين الموضوع الحمدلله على كل حال مادمنا امنين في بيوتنا الحمدلله,both
M681586153124945920,1, رفع_اسعار_البنزين_والكهرباا ميزانيتنا_عز_وليست_عجز سبحان الله فرق بين ناس تقدم ارواحها ف امن الوطن ليل نهار وناس تتذمر من زياده كم هلله ,both
M681585509899067392,2, رفع_اسعار_البنزين_والكهرباا نقدر الظروف الحاليه المتعلقه بالحروب وانخفاض اسعار النفط ونامل عدم رفع رسوم الكهرباا رفقا بالفق ,both
M681591879583051776,3, رفع_اسعار_البنزين_والكهرباا ومع هذه الشوشره الي مسوينها البعض لايزال البنزين ارخص من الماا شعب عندنا يبي له تثقيف البنزين رجع ,both
M681585869682294784,1, رفع_اسعار_البنزين_والكهرباا يتناقلون فضيله الصبر والاستغفار وهذا حسن جميل ولا يتناقلون نصوص تحريم السرقه واكل اموال الناس بالباطل ,both
M681588735411130368,1, رفع_اسعار_البنزين_والكهرباا يغردون من غرف نومهم الدافئه ولا يدرك الناقدون باننا في حرب ولا زلنا بفضل الله نتقلب في نع ,both
M681587847254663168,1, رفع_اسعار_البنزين_والكهرباا يكفي تشمتون اعدائنا فينا الحمدلله على كل حال وازمه وتعدي باذن الله ,both
M681585904008491008,1, صحيح بلدنا تخوض حرب ومن واجبنا الوقوف معها حتى اقتصاديا لكن لو ماتم رش 30 مليار لمصر كان بيكون للشعب موقف افضل رفع_اسعار_البن ,both
M681596963750580224,3, قولوا حمدا لله وعسى في الامر خير فالناس قد اسرفوا كثيرا فلعل رفع_اسعار_البنزين_والكهرباا سببا في مراجعه النفس والتذكير ,both
M681590172761341952,1, لا احد يقول انى ب غنى عن الفلوس كلنا نحتاج المال ولكن هدفنا هو هدف دولتنا استقرار المنطقه وكسر المجوس رفع_اسعار_ال ,both
M681590736647774208,3, م تزعلنا من الحكومه 30 هلله حنا اكبر من كذا بس وش ذنب المشروبات الغازيه تنتقمون مننا فيهااا رفع_اسعار_البنزين_والكهرباا,both
M681587786038771712,3, مجرد زياده ريالات كشفت بعض الوطنيه الكذابه اللي يعيشها المجتمع الحمدلله على نعمه بلادي رفع_اسعار_البنزين_والكهرباا,both
M681594349260566528,1, مع الوطن قلبا وقالبا لكن هذا لا يلغي قلقي وعدم راحتي بعد رفع_اسعار_البنزين_والكهرباا,both
M681588887341404160,8, نجران الاكثر ضرر المطار مغلق والبنزين ارتفع والحمد لله لايزال البنزين ارخص من الماا رفع_اسعار_البنزين_والكهرباا نجرا ,both
M681591324508876800,3, نحن ابناا هذا الوطن ونموت دونه ولكن لانريد النفاق الاعلامي كفى ثم كفى فانتم تصبون الوقود على النار رفع_اسعار_البنزين_وا ,both
M681590726694670336,8, هؤلاا يتصدون بصدورهم لرصاص العدو ليحموننا وبعض السفهاا يغرد منتقدا رفع_اسعار_البنزين_والكهرباا الا الحماقه اعيت من يداويها ,both
M681589967894745088,1,ابطالنا ف الحد_الجنوبي يفادون بارواحهم ذودا عن الوطن وممتلكاته ونحن نشتكي من رفع_اسعار_البنزين_والكهرباا معا_نصنع_مستقبل_المملكه,both
M681591080970752000,1,نحن في اليمن يخصم من راتب الموظفين من اجل قتل الشعب اذكرو نعمه الامن ودعو لمن يدافع عنكم بلحدود ويحفظ ال سعود رفع_اسعار_البنزين_والكهرباا,both